top_tfidf_words
"hop:0.382, close:0.275, salisbury:0.211, boxive:0.211, door:0.207"
"dollar:0.400, ship:0.348, day:0.204, say:0.188, sunday:0.185"
"final:0.454, bill:0.354, pay:0.224, guy:0.222, receive:0.214"
"customer:0.320, sale:0.242, price:0.234, product:0.191, bill:0.174"
"dependent:0.359, voicemail:0.264, system:0.229, call:0.227, security:0.209"
"pitiful:0.280, tell:0.255, minute:0.221, call:0.215, tonight:0.213"
"house:0.211, representative:0.198, distributioncustomer:0.183, arrange:0.179, active:0.179"
"bill:0.352, offer:0.221, next:0.202, first:0.189, answer:0.181"
"net:0.466, scam:0.243, map:0.220, metaphorically:0.218, chip:0.208"
"install:0.381, contract:0.247, sale:0.210, month:0.185, post:0.181"
"ticket:0.295, hole:0.268, black:0.257, resolution:0.209, corporate:0.204"
"executive:0.325, minute:0.266, email:0.202, eat:0.201, question:0.188"
"svscost:0.372, ind:0.356, dun:0.334, cal:0.327, exec:0.320"
"package:0.411, refund:0.322, incorrect:0.243, fee:0.182, th:0.164"
"landmine:0.443, con:0.351, mom:0.319, sad:0.289, contract:0.257"
"run:0.377, equipment:0.331, wow:0.300, certain:0.294, ill:0.271"
"digital:0.321, whenever:0.291, box:0.278, view:0.259, playlist:0.236"
"subscription:0.554, offer:0.192, less:0.176, agree:0.171, finish:0.168"
"office:0.235, ill:0.228, april:0.211, painless:0.210, predictably:0.210"
"credit:0.292, card:0.291, magic:0.264, really:0.225, towards:0.223"
"extra:0.346, story:0.239, connect:0.212, favorite:0.194, charge:0.193"
"comcastcare:0.246, dm:0.246, half:0.225, reminder:0.214, twitter:0.206"
"renter:0.663, new:0.249, state:0.222, equipment:0.211, form:0.181"
"office:0.243, connectivity:0.221, problem:0.180, wife:0.179, executive:0.144"
"adfree:0.267, unregulated:0.255, metro:0.230, fraction:0.219, giant:0.205"
"unaware:0.364, fee:0.315, tell:0.315, bill:0.265, promotion:0.241"
"bed:0.350, demand:0.325, better:0.225, tell:0.217, fix:0.217"
"disrupt:0.477, worker:0.384, cause:0.268, day:0.259, one:0.253"
"fancy:0.307, determined:0.301, lure:0.295, peace:0.291, frustrate:0.224"
"possible:0.466, read:0.414, anyone:0.364, provider:0.358, different:0.316"
"douche:0.449, like:0.401, rude:0.387, especially:0.248, act:0.234"
"july:0.533, th:0.318, thursday:0.304, tuesday:0.288, technician:0.254"
"sometimes:0.234, rep:0.230, like:0.219, deal:0.195, residential:0.193"
"department:0.343, pm:0.343, help:0.275, call:0.223, turn:0.214"
"evil:0.295, ann:0.226, modem:0.225, lovely:0.219, foot:0.167"
"social:0.476, security:0.387, run:0.290, easily:0.266, number:0.242"
"comcastill:0.394, show:0.348, one:0.342, straight:0.246, supposedly:0.233"
"cancellation:0.277, amount:0.241, bill:0.218, would:0.217, revise:0.208"
"direction:0.331, set:0.325, port:0.287, easy:0.259, getting:0.250"
"bank:0.448, check:0.400, rep:0.257, fund:0.196, nsf:0.192"
"overdue:0.361, suspend:0.337, month:0.320, last:0.316, advance:0.289"
"double:0.262, bellingham:0.257, card:0.255, full:0.237, trail:0.231"
"high:0.306, math:0.256, bill:0.254, jump:0.197, corporate:0.168"
"outofstate:0.471, forever:0.292, useless:0.289, recent:0.288, term:0.262"
"june:0.441, bill:0.298, tell:0.196, cancellation:0.169, high:0.168"
"digger:0.391, gold:0.343, artist:0.320, con:0.300, advanced:0.290"
"play:0.532, double:0.303, lady:0.299, triple:0.293, horrible:0.274"
"profit:0.304, crawler:0.221, unworthy:0.221, squash:0.221, fuel:0.211"
"transfer:0.326, commission:0.240, flaw:0.199, order:0.199, say:0.194"
"line:0.425, emergency:0.368, street:0.244, hang:0.217, remove:0.181"
"call:0.244, come:0.244, escalation:0.224, truck:0.198, tuesday:0.184"
"appointment:0.271, unplug:0.226, customer:0.215, impeccable:0.187, headway:0.187"
"excuserate:0.287, montgomery:0.264, visit:0.264, dollar:0.250, kickback:0.242"
"aneurysm:0.321, calm:0.251, many:0.222, demand:0.222, blow:0.205"
"satisfied:0.370, plan:0.262, reply:0.231, switch:0.223, new:0.215"
"wire:0.305, although:0.225, outweigh:0.211, resurface:0.202, bundle:0.188"
"reimburse:0.362, internet:0.304, dollar:0.243, wallpaper:0.186, junetoday:0.186"
"fix:0.343, nd:0.300, july:0.273, june:0.270, everyone:0.270"
"bright:0.546, may:0.283, always:0.273, anytime:0.249, mostly:0.236"
"mug:0.410, suffer:0.314, multiple:0.235, consideration:0.184, greatly:0.178"
"outage:0.442, pm:0.313, appointment:0.237, morning:0.230, advise:0.201"
"router:0.444, fine:0.336, mine:0.252, day:0.203, technician:0.189"
"drainage:0.223, manufacture:0.213, holy:0.206, pakistan:0.206, developer:0.206"
"support:0.402, wireless:0.324, usually:0.214, neutraltopleasant:0.197, offensive:0.188"
"overdraft:0.337, holiday:0.318, additionally:0.295, procedure:0.287, weekend:0.256"
"payment:0.309, adjust:0.308, sign:0.189, get:0.182, rat:0.182"
"capture:0.343, flood:0.336, displeasure:0.303, internal:0.290, express:0.270"
"thumb:0.495, box:0.305, country:0.282, promotion:0.257, oh:0.249"
"dispatch:0.304, address:0.299, july:0.253, supervisor:0.242, come:0.241"
"another:0.333, technician:0.261, outafter:0.210, ticket:0.204, report:0.188"
"fight:0.537, mayweather:0.313, dollar:0.273, upgrade:0.266, irritate:0.240"
"transfer:0.206, service:0.197, verify:0.193, representative:0.161, explain:0.161"
"box:0.429, connection:0.388, thursday:0.271, reset:0.242, problem:0.237"
"installation:0.445, failure:0.382, nothing:0.364, runaround:0.334, guy:0.237"
"charge:0.330, honest:0.274, cancel:0.265, trust:0.249, fair:0.248"
"signal:0.258, attempt:0.221, english:0.215, cue:0.193, several:0.177"
"repair:0.329, unresponsive:0.270, work:0.244, repairman:0.233, swap:0.231"
"past:0.348, due:0.314, rep:0.255, say:0.252, per:0.209"
"con:0.323, channel:0.299, pricing:0.249, one:0.228, nonenglishspeake:0.210"
"sell:0.374, try:0.285, service:0.262, refer:0.228, address:0.217"
"collection:0.357, label:0.288, hike:0.286, reputation:0.282, return:0.282"
"everything:0.337, manager:0.256, apartment:0.232, lady:0.189, box:0.174"
"wire:0.477, unit:0.270, technician:0.266, request:0.263, tenant:0.240"
"stretch:0.274, cable:0.240, replace:0.210, line:0.208, connection:0.187"
"system:0.391, electrical:0.266, reinstall:0.264, electric:0.260, safety:0.251"
"dollar:0.475, bill:0.238, charge:0.161, cent:0.160, furious:0.142"
"line:0.331, trunke:0.330, office:0.246, work:0.236, service:0.230"
"problem:0.333, noiseinterference:0.272, teach:0.263, continued:0.239, hang:0.209"
"technician:0.437, appointment:0.291, half:0.264, meet:0.230, fabricate:0.176"
"wife:0.431, service:0.204, properly:0.201, switch:0.176, one:0.170"
"confirmation:0.263, mind:0.231, second:0.195, reply:0.184, speak:0.183"
"install:0.358, june:0.339, merrillville:0.233, communication:0.191, th:0.181"
"heat:0.490, sleep:0.416, apnea:0.290, breathe:0.277, ac:0.245"
"speak:0.320, believe:0.320, deceive:0.287, contract:0.287, pretend:0.274"
"tablet:0.318, friday:0.314, mislead:0.275, receive:0.224, galaxy:0.203"
"northeast:0.262, phil:0.249, foreigner:0.244, sb:0.240, pleasant:0.204"
"bill:0.305, current:0.271, monie:0.237, ago:0.196, odd:0.190"
"june:0.583, teach:0.163, would:0.159, saturday:0.155, service:0.150"
"gallery:0.413, lineup:0.324, freeze:0.248, screen:0.228, downward:0.216"
"tool:0.283, customer:0.229, remote:0.220, compliment:0.184, easy:0.167"
"technician:0.407, schedule:0.402, approximately:0.286, consecutive:0.218, mix:0.207"
"keep:0.230, outsourcing:0.212, teach:0.202, anyway:0.200, pin:0.189"
"naively:0.330, slimy:0.316, rate:0.282, huh:0.264, firm:0.251"
"error:0.265, dir:0.264, letter:0.256, two:0.230, box:0.224"
"alarm:0.447, move:0.445, payment:0.254, term:0.249, system:0.246"
"adjustment:0.284, amount:0.263, billing:0.250, adhere:0.209, arbitrarily:0.195"
"brazilian:0.290, review:0.269, reason:0.241, fan:0.238, pissed:0.229"
"main:0.269, mysteriously:0.193, naturally:0.187, affordable:0.179, satisfy:0.179"
"draft:0.437, june:0.353, improve:0.284, call:0.198, pm:0.182"
"camera:0.358, snowmobile:0.326, home:0.236, outside:0.220, password:0.205"
"termination:0.277, industry:0.231, early:0.219, provider:0.197, waive:0.196"
"tvinternetphone:0.388, upgrade:0.367, bulk:0.338, package:0.315, association:0.293"
"detective:0.287, prescription:0.274, weed:0.258, discourage:0.258, medication:0.247"
"flow:0.559, time:0.407, lengthy:0.231, hold:0.208, opportunity:0.205"
"sever:0.322, well:0.282, anyway:0.208, pharmacist:0.196, begging:0.196"
"loved:0.262, jeopardize:0.241, justice:0.230, recovery:0.209, consult:0.207"
"genuine:0.282, land:0.216, modem:0.209, resolve:0.165, line:0.153"
"verizon:0.365, phone:0.320, transfer:0.259, different:0.255, bill:0.245"
"treatment:0.391, yard:0.344, week:0.318, repair:0.276, wire:0.275"
"technician:0.262, contractor:0.219, agent:0.207, call:0.206, would:0.185"
"mechanism:0.380, criminal:0.290, protect:0.289, treatment:0.281, federal:0.279"
"queue:0.509, selfservice:0.337, questionwhere:0.337, chat:0.313, online:0.258"
"satellite:0.293, internet:0.219, installation:0.206, sadly:0.196, eat:0.195"
"auto:0.274, delay:0.271, filo:0.210, move:0.209, change:0.200"
"properly:0.339, note:0.293, stressful:0.267, way:0.214, arrangement:0.206"
"dir:0.571, cancel:0.292, go:0.243, removed:0.221, service:0.206"
"seasonal:0.425, bill:0.312, hold:0.240, month:0.189, charlotte:0.157"
"bill:0.340, may:0.256, apply:0.252, june:0.227, sudden:0.198"
"neighborhood:0.389, sticky:0.333, dictate:0.287, comcast:0.271, service:0.232"
"buyer:0.591, owner:0.326, house:0.259, week:0.219, settlement:0.219"
"tell:0.254, smartass:0.229, couple:0.213, negate:0.205, overdraw:0.190"
"satisfy:0.349, ever:0.300, owner:0.279, honest:0.275, satisfaction:0.264"
"amazing:0.341, unbelievable:0.313, commercial:0.287, definitely:0.285, level:0.259"
"sale:0.327, installation:0.264, quote:0.239, strongarm:0.218, disgraceful:0.197"
"amount:0.643, complex:0.341, bill:0.242, dollar:0.242, live:0.219"
"tree:0.222, technician:0.204, hour:0.199, phone:0.188, hold:0.183"
"drama:0.371, marketing:0.316, package:0.315, thirty:0.314, obtain:0.275"
"number:0.535, new:0.332, tone:0.281, phone:0.273, dial:0.254"
"bill:0.249, comcast:0.213, disregard:0.197, settle:0.189, close:0.186"
"instal:0.318, appointment:0.301, mo:0.276, equipment:0.275, fourth:0.269"
"hell:0.361, promotional:0.354, recommend:0.313, dollar:0.277, anyone:0.249"
"pathetic:0.305, lease:0.296, usually:0.250, quote:0.240, overcharge:0.236"
"deduction:0.417, routermodem:0.258, lineup:0.242, happy:0.238, mb:0.229"
"phone:0.307, consistently:0.181, around:0.164, contract:0.161, occasion:0.160"
"kit:0.409, chicago:0.320, shipping:0.285, delay:0.267, order:0.209"
"service:0.245, would:0.185, contract:0.180, disconnect:0.172, transfer:0.166"
"assure:0.303, ssh:0.292, leader:0.287, several:0.238, skill:0.237"
"century:0.581, link:0.488, porting:0.191, cancellation:0.173, phone:0.166"
"listen:0.280, gal:0.240, nicely:0.226, bind:0.211, tell:0.206"
"payment:0.415, deposit:0.326, account:0.302, postdated:0.240, manager:0.237"
"june:0.282, rough:0.278, balance:0.275, four:0.274, cut:0.248"
"overdue:0.256, explanation:0.201, agencymany:0.179, milk:0.179, subdue:0.179"
"representativethe:0.634, negative:0.387, respond:0.344, star:0.343, wish:0.314"
"teach:0.430, fix:0.328, really:0.294, mean:0.243, soon:0.235"
"cutoff:0.364, maintenance:0.289, connection:0.262, comcastxfinity:0.254, cuttingoff:0.219"
"socalle:0.317, problem:0.293, replace:0.207, guy:0.190, properly:0.189"
"wiring:0.438, suspend:0.348, service:0.291, refrain:0.250, customer:0.201"
"keeps:0.473, hung:0.473, hold:0.317, rep:0.295, pick:0.222"
"exist:0.301, triple:0.284, deal:0.267, play:0.258, customer:0.232"
"steal:0.594, internet:0.287, connect:0.285, accuse:0.255, sense:0.195"
"tripwire:0.396, enemy:0.221, extra:0.183, agent:0.178, phone:0.178"
"bill:0.237, gesture:0.207, appreciated:0.195, box:0.192, poor:0.183"
"disability:0.626, report:0.385, medium:0.299, bob:0.246, verify:0.223"
"worker:0.437, sneer:0.331, mistake:0.294, plate:0.275, yet:0.249"
"pick:0.433, porch:0.265, ts:0.251, junk:0.227, box:0.227"
"rectify:0.226, bundle:0.204, tell:0.191, apparently:0.170, would:0.155"
"business:0.278, residential:0.247, comcast:0.217, building:0.209, karinshak:0.157"
"diabolic:0.375, acknowledgement:0.375, hack:0.281, bogus:0.263, harass:0.252"
"move:0.423, confirm:0.289, understand:0.256, requirement:0.230, training:0.198"
"tacky:0.524, disappoint:0.405, joke:0.296, frustrated:0.290, place:0.214"
"pm:0.244, apt:0.177, frustrated:0.161, need:0.161, internet:0.156"
"representative:0.227, would:0.219, equipment:0.208, agreement:0.193, tell:0.186"
"haggle:0.570, humiliation:0.309, generous:0.253, billing:0.228, random:0.214"
"trouble:0.345, price:0.252, asap:0.223, feb:0.216, like:0.209"
"car:0.565, state:0.331, back:0.198, call:0.193, rep:0.179"
"day:0.327, thousand:0.312, people:0.300, main:0.285, wire:0.236"
"unit:0.496, hdmi:0.359, rd:0.348, irrelevant:0.290, solve:0.254"
"someone:0.331, connect:0.307, static:0.267, account:0.209, anymorenor:0.189"
"technical:0.341, billing:0.241, download:0.240, voice:0.212, conversation:0.205"
"fume:0.279, happen:0.218, hold:0.217, landmine:0.209, minute:0.208"
"horrible:0.279, nine:0.240, email:0.232, tier:0.211, opportunity:0.210"
"sheathing:0.224, technician:0.209, plier:0.207, melt:0.207, pair:0.193"
"delete:0.375, someone:0.333, till:0.322, get:0.287, everyone:0.276"
"remote:0.667, volume:0.237, control:0.188, pixelating:0.173, box:0.153"
"deny:0.352, singlehandedly:0.283, laundry:0.283, monstrosity:0.273, sample:0.266"
"imaginable:0.289, channel:0.247, many:0.241, guide:0.229, everyday:0.223"
"access:0.451, transit:0.242, job:0.226, account:0.217, coast:0.205"
"awful:0.382, rebooting:0.331, spiral:0.316, endless:0.232, build:0.223"
"email:0.281, resolution:0.228, seriously:0.191, remote:0.182, contract:0.165"
"bill:0.318, full:0.257, pay:0.242, back:0.201, month:0.184"
"international:0.584, agent:0.361, domestic:0.310, united:0.262, states:0.257"
"set:0.305, get:0.293, fit:0.245, week:0.242, single:0.233"
"rep:0.326, channel:0.289, ink:0.232, husband:0.229, cancel:0.206"
"poletech:0.532, ticket:0.259, terrible:0.251, wife:0.234, check:0.185"
"suite:0.367, extra:0.263, exact:0.263, service:0.248, move:0.247"
"installation:0.293, chargeregardless:0.190, installationwhen:0.190, service:0.185, inclined:0.175"
"waste:0.271, tell:0.263, company:0.257, clue:0.254, week:0.226"
"rent:0.314, thing:0.298, movie:0.296, try:0.228, price:0.216"
"bury:0.353, line:0.297, repair:0.287, inept:0.209, due:0.203"
"address:0.310, service:0.224, mess:0.210, original:0.207, convoy:0.202"
"installation:0.364, chat:0.292, waive:0.272, primary:0.237, would:0.182"
"talk:0.497, resolve:0.372, supervisor:0.323, six:0.278, need:0.273"
"channel:0.409, leak:0.283, review:0.213, liar:0.203, wish:0.171"
"write:0.260, ha:0.190, look:0.170, one:0.157, surprise:0.131"
"depth:0.264, presently:0.247, may:0.247, clarify:0.238, contract:0.225"
"worker:0.570, emergency:0.562, day:0.385, teach:0.279, phone:0.185"
"spanish:0.386, speak:0.301, english:0.288, angry:0.287, department:0.216"
"collector:0.391, debt:0.358, pay:0.334, reflect:0.331, bank:0.275"
"thin:0.323, soooo:0.290, spread:0.253, corner:0.238, shop:0.221"
"centurylink:0.439, week:0.331, six:0.319, hate:0.311, third:0.289"
"recording:0.220, tripleplay:0.215, get:0.180, early:0.172, month:0.170"
"sky:0.328, brian:0.298, roberts:0.288, lawyer:0.263, ce:0.255"
"refund:0.302, week:0.275, fluctuate:0.264, instal:0.253, lawn:0.232"
"nonenglish:0.399, horrible:0.351, fri:0.309, anyways:0.273, often:0.215"
"air:0.368, wave:0.231, patronize:0.227, costly:0.227, condescend:0.213"
"month:0.313, refute:0.304, third:0.240, tell:0.183, friend:0.180"
"conversation:0.328, reiterate:0.278, renew:0.258, switch:0.250, fee:0.225"
"resolve:0.239, several:0.234, think:0.217, service:0.216, letter:0.199"
"work:0.260, ass:0.244, thing:0.206, kit:0.206, nazism:0.156"
"unconcerned:0.282, rant:0.271, plan:0.265, focus:0.255, spare:0.249"
"grace:0.452, pym:0.316, period:0.270, date:0.268, due:0.226"
"yadda:0.288, fee:0.279, separately:0.243, ask:0.184, plan:0.182"
"expertise:0.420, rep:0.381, crosstraine:0.244, none:0.239, transfer:0.169"
"box:0.286, activate:0.257, whichever:0.243, norm:0.213, complain:0.203"
"blast:0.343, channel:0.324, hallmark:0.297, plus:0.250, package:0.241"
"wire:0.309, broadband:0.247, bar:0.194, blank:0.192, people:0.157"
"shameful:0.426, fee:0.331, would:0.296, adjust:0.290, sometimes:0.271"
"receive:0.291, dissatisfy:0.254, phone:0.236, combo:0.233, routermodem:0.221"
"leery:0.346, agree:0.282, discrepancy:0.271, speaker:0.268, witness:0.263"
"bill:0.445, dollar:0.356, get:0.239, call:0.190, dir:0.189"
"defective:0.300, box:0.259, hour:0.229, cable:0.193, someone:0.193"
"security:0.403, camera:0.336, package:0.293, waive:0.199, agent:0.197"
"opinion:0.332, send:0.283, technician:0.242, visit:0.238, playoff:0.232"
"telemarkete:0.271, cheating:0.259, unlike:0.212, request:0.211, would:0.209"
"cb:0.647, cr:0.494, transition:0.171, residential:0.154, appear:0.121"
"disconnect:0.380, associate:0.327, easy:0.296, resolution:0.273, sorry:0.257"
"domestic:0.380, calling:0.342, swear:0.315, unlimited:0.303, month:0.279"
"comcast:0.240, life:0.197, monstrous:0.197, wearetoobigtocare:0.197, madeinchina:0.197"
"direct:0.249, rip:0.208, company:0.191, litigation:0.180, toilet:0.174"
"comparable:0.349, cableinternet:0.299, warn:0.273, expire:0.266, lower:0.261"
"document:0.305, mood:0.293, time:0.249, hardware:0.225, bad:0.195"
"completely:0.323, soooo:0.310, fork:0.292, exhausted:0.280, absurd:0.255"
"game:0.504, hold:0.452, spur:0.429, hooked:0.387, stop:0.184"
"nsf:0.296, unbelievable:0.215, retention:0.214, voicemail:0.213, tonight:0.208"
"penalty:0.325, landmine:0.310, discontinue:0.287, scam:0.268, trust:0.267"
"appt:0.292, date:0.284, super:0.246, change:0.223, rep:0.219"
"charge:0.310, install:0.291, horrible:0.222, highway:0.204, robbery:0.197"
"unrecognizable:0.425, river:0.411, facebook:0.331, static:0.314, damn:0.294"
"output:0.292, place:0.259, inconvenient:0.258, kit:0.220, god:0.207"
"inform:0.271, termination:0.223, nd:0.221, transfer:0.190, begin:0.189"
"guy:0.216, cable:0.207, never:0.200, ship:0.199, center:0.192"
"beast:0.314, puzzle:0.283, inept:0.232, folk:0.219, deal:0.218"
"collect:0.275, forget:0.244, remain:0.243, frustrated:0.232, hate:0.230"
"advise:0.386, equipment:0.343, leave:0.283, owe:0.198, credit:0.180"
"backyard:0.396, crawlspace:0.376, safe:0.297, bury:0.234, rodent:0.197"
"suddenly:0.327, recording:0.303, wttv:0.277, chat:0.257, show:0.245"
"loyal:0.297, service:0.249, unbearable:0.236, burst:0.230, note:0.227"
"cancel:0.314, credit:0.269, see:0.260, past:0.241, ho:0.228"
"problem:0.237, thru:0.226, et:0.226, soc:0.223, sec:0.188"
"boomerang:0.342, contract:0.256, dir:0.237, carry:0.225, lie:0.199"
"upwards:0.263, secondly:0.263, want:0.235, charge:0.233, paperless:0.231"
"map:0.356, overwhelm:0.336, impressed:0.285, music:0.239, upload:0.225"
"account:0.266, equipment:0.248, unreturned:0.231, moveredge:0.215, move:0.214"
"basic:0.285, channel:0.225, month:0.222, different:0.216, ssh:0.182"
"sale:0.612, person:0.345, direct:0.226, mailbox:0.192, offer:0.176"
"sum:0.427, dollar:0.238, overwille:0.235, worst:0.218, miserable:0.212"
"self:0.319, kit:0.273, install:0.239, cable:0.204, local:0.177"
"feature:0.351, line:0.294, call:0.294, number:0.257, th:0.196"
"foolish:0.449, rise:0.360, rip:0.292, surprise:0.289, never:0.252"
"telephone:0.465, seasonal:0.390, disconnect:0.265, order:0.249, sw:0.228"
"contract:0.424, security:0.379, straighten:0.236, rep:0.177, misapply:0.174"
"sale:0.250, box:0.232, store:0.192, top:0.190, representative:0.189"
"documentation:0.336, rate:0.319, promotional:0.277, state:0.260, january:0.256"
"zip:0.499, association:0.341, code:0.280, separate:0.199, nd:0.180"
"attack:0.324, subcontractor:0.302, heart:0.289, two:0.247, bad:0.239"
"manager:0.342, downgrade:0.240, ho:0.212, channel:0.211, woman:0.208"
"mother:0.425, die:0.355, authorize:0.266, account:0.245, terminate:0.154"
"hispeed:0.323, bedroom:0.229, day:0.210, chuck:0.180, call:0.176"
"trusted:0.376, dark:0.292, overpriced:0.286, heart:0.265, end:0.261"
"verification:0.433, needless:0.377, april:0.311, extension:0.223, callback:0.215"
"clark:0.195, howard:0.179, term:0.171, say:0.168, termination:0.166"
"contract:0.402, alarm:0.238, product:0.189, make:0.181, moneyespecially:0.179"
"disinterested:0.319, noticed:0.319, transaction:0.246, instance:0.240, foreign:0.229"
"electronic:0.212, mistake:0.206, bill:0.168, six:0.165, bank:0.158"
"contract:0.367, sign:0.342, condition:0.339, penalty:0.333, respect:0.311"
"multiple:0.287, soundtrack:0.201, movie:0.198, twit:0.191, garble:0.191"
"friend:0.408, march:0.372, rocky:0.357, card:0.354, receive:0.296"
"department:0.231, promise:0.215, star:0.209, different:0.197, ever:0.193"
"higher:0.344, rid:0.282, lower:0.260, star:0.242, getting:0.241"
"building:0.343, reopen:0.342, number:0.258, terminate:0.237, email:0.225"
"unable:0.414, quick:0.286, unprofessional:0.267, occasion:0.249, activate:0.237"
"alarm:0.388, thursday:0.325, security:0.293, repair:0.282, telephone:0.275"
"account:0.342, bill:0.315, month:0.305, unexplained:0.175, smartphone:0.167"
"account:0.338, add:0.241, old:0.241, company:0.232, modem:0.209"
"obligate:0.259, per:0.241, kicker:0.236, independent:0.236, add:0.232"
"inept:0.230, collection:0.222, credit:0.207, determine:0.194, eventually:0.180"
"credit:0.219, comcast:0.206, service:0.192, mo:0.184, receive:0.182"
"extension:0.491, never:0.324, numerous:0.311, anyone:0.268, hang:0.262"
"deposit:0.422, rental:0.268, three:0.260, confirmation:0.252, potrero:0.237"
"nonamerican:0.334, destroy:0.254, nerve:0.247, ripoff:0.240, continuously:0.232"
"pittsburgh:0.356, email:0.312, airlines:0.285, francisco:0.263, comcast:0.251"
"platform:0.391, inside:0.309, upgrade:0.227, charge:0.197, regret:0.192"
"ipad:0.288, dealunreliable:0.178, promotion:0.176, period:0.174, sway:0.170"
"termination:0.274, autopopulate:0.253, move:0.252, boom:0.218, early:0.217"
"mob:0.432, automatically:0.335, authorize:0.322, response:0.254, year:0.206"
"payment:0.330, miss:0.322, bill:0.266, month:0.220, every:0.216"
"pack:0.310, bill:0.298, say:0.281, future:0.266, lower:0.265"
"map:0.618, booster:0.268, confuse:0.245, salesperson:0.236, get:0.205"
"trouble:0.398, anxiety:0.336, script:0.263, server:0.250, freeze:0.232"
"refund:0.280, accessible:0.264, tell:0.170, email:0.168, month:0.162"
"usage:0.352, affect:0.225, datum:0.216, intertwine:0.190, apparently:0.188"
"installation:0.302, bill:0.239, qualify:0.229, auto:0.204, mad:0.197"
"livelihood:0.615, urgency:0.594, sense:0.358, resolve:0.231, show:0.190"
"residence:0.396, pay:0.235, move:0.226, marriage:0.209, find:0.202"
"even:0.367, advice:0.284, staff:0.272, satisfaction:0.270, train:0.266"
"never:0.316, installation:0.293, straightup:0.190, shut:0.185, fee:0.184"
"disconnection:0.369, practice:0.290, charge:0.287, heed:0.269, continue:0.228"
"card:0.437, prepay:0.368, prepaid:0.342, visa:0.323, join:0.312"
"reload:0.419, contact:0.306, work:0.222, fruitless:0.209, box:0.206"
"media:0.291, disgruntled:0.285, suppose:0.254, facebook:0.241, appointment:0.235"
"talkingto:0.290, manager:0.251, misinform:0.245, xfinity:0.232, qualify:0.212"
"gigabit:0.385, speed:0.340, internet:0.263, fiber:0.181, offer:0.176"
"deco:0.347, aston:0.347, thorough:0.332, pennsylvania:0.281, competent:0.242"
"fineprint:0.266, double:0.258, justification:0.238, increase:0.235, agree:0.216"
"wood:0.365, room:0.306, floor:0.274, line:0.272, bezel:0.204"
"turn:0.244, everybody:0.243, resolve:0.235, check:0.227, deduct:0.226"
"account:0.292, bank:0.203, clear:0.197, injury:0.194, business:0.174"
"ticket:0.478, callschat:0.313, finalize:0.265, outstanding:0.210, credit:0.208"
"expendable:0.298, accidental:0.275, steady:0.252, negotiate:0.214, accountability:0.211"
"pay:0.242, require:0.208, begin:0.201, teach:0.188, connection:0.175"
"piece:0.261, surprise:0.239, modem:0.225, inactive:0.178, away:0.176"
"ca:0.343, rep:0.286, march:0.228, court:0.208, blame:0.176"
"apt:0.315, schedule:0.314, nonchalant:0.260, appt:0.226, master:0.215"
"recent:0.298, anywhere:0.290, reduce:0.268, discover:0.265, november:0.253"
"ha:0.641, netzero:0.270, insider:0.237, hilarious:0.237, hotspot:0.189"
"hillsborough:0.538, provide:0.394, god:0.334, bad:0.314, huge:0.308"
"wiring:0.333, shortcut:0.285, custom:0.257, pay:0.247, installation:0.230"
"teach:0.579, prisoner:0.403, phone:0.289, make:0.227, yesterday:0.223"
"house:0.253, teach:0.248, time:0.216, fierce:0.193, husband:0.190"
"contract:0.229, crappy:0.224, agree:0.178, equipment:0.173, month:0.166"
"without:0.283, counting:0.272, rainstorm:0.258, drastically:0.258, scale:0.241"
"shuffle:0.334, overdue:0.282, nonpayment:0.270, rep:0.247, info:0.213"
"value:0.318, premium:0.209, loyal:0.208, customer:0.206, cheap:0.198"
"money:0.488, authorization:0.358, checking:0.346, despite:0.278, bank:0.253"
"ref:0.270, listen:0.227, increase:0.200, equipment:0.199, pa:0.192"
"email:0.292, overdrawn:0.267, card:0.253, regulation:0.195, roof:0.195"
"tell:0.348, account:0.312, install:0.290, move:0.250, crazy:0.246"
"education:0.343, rude:0.329, answer:0.286, way:0.248, otherwise:0.247"
"postdate:0.328, postdated:0.312, overdraft:0.285, draft:0.285, tree:0.241"
"checking:0.403, triple:0.271, play:0.247, bug:0.240, account:0.239"
"agent:0.289, tech:0.260, wire:0.259, fence:0.207, white:0.207"
"adjustment:0.269, zero:0.248, seventy:0.215, equipment:0.213, dependable:0.185"
"xfinity:0.418, marketing:0.382, business:0.342, control:0.284, still:0.276"
"movie:0.256, pope:0.239, drop:0.221, challenge:0.207, gear:0.207"
"jr:0.380, kitchen:0.331, premier:0.326, nick:0.322, channel:0.283"
"useless:0.326, final:0.297, bout:0.266, celebrate:0.253, design:0.204"
"quality:0.460, stink:0.329, package:0.320, daughter:0.273, like:0.262"
"service:0.251, hate:0.188, read:0.161, equipment:0.159, buck:0.156"
"construction:0.462, caring:0.303, wake:0.214, whatsoever:0.211, polite:0.209"
"servicesso:0.375, speed:0.283, package:0.273, minus:0.272, together:0.218"
"min:0.255, update:0.243, unsteady:0.227, quid:0.227, fix:0.209"
"package:0.277, bill:0.221, box:0.187, land:0.179, budget:0.175"
"approve:0.470, thru:0.407, march:0.326, cut:0.279, though:0.265"
"geolocation:0.614, mich:0.307, retard:0.293, salem:0.293, troy:0.283"
"ear:0.238, station:0.195, tired:0.184, corporate:0.169, periodstill:0.167"
"final:0.207, bill:0.202, businessman:0.177, incumbent:0.177, complete:0.170"
