top_bow_words
"time:4.000, account:4.000, understand:3.000, equipment:3.000, say:2.000"
"program:4.000, problem:4.000, playback:2.000, record:2.000, either:2.000"
"senior:2.000, philadelphia:2.000, discount:2.000, service:1.000, year:1.000"
"agent:5.000, call:5.000, billing:5.000, fee:4.000, charge:4.000"
"wait:2.000, home:2.000, hate:2.000, come:2.000, comcast:2.000"
"go:6.000, outage:4.000, comcast:4.000, speak:3.000, want:3.000"
"customer:3.000, call:3.000, one:2.000, service:2.000, time:2.000"
"service:5.000, call:3.000, month:2.000, phone:2.000, would:2.000"
"call:4.000, look:3.000, representative:2.000, speak:2.000, resolve:2.000"
"tell:19.000, would:11.000, comcast:10.000, contract:9.000, service:8.000"
"people:2.000, last:2.000, nice:2.000, take:2.000, new:2.000"
"service:9.000, call:7.000, pay:6.000, phone:4.000, rep:4.000"
"year:2.000, customer:2.000, channel:2.000, monopoly:1.000, well:1.000"
"service:2.000, minute:1.000, technician:1.000, talk:1.000, place:1.000"
"time:5.000, call:5.000, comcast:4.000, service:3.000, would:3.000"
"get:6.000, unpaid:5.000, say:5.000, balance:5.000, call:5.000"
"internet:11.000, try:10.000, time:9.000, work:8.000, call:7.000"
"hold:5.000, account:5.000, comcast:4.000, car:4.000, seasonal:3.000"
"never:3.000, horrible:3.000, service:2.000, work:2.000, cable:2.000"
"equipment:6.000, remove:3.000, box:3.000, upgrade:2.000, service:2.000"
"comcast:4.000, time:3.000, provider:2.000, month:2.000, mean:2.000"
"would:4.000, say:4.000, technician:4.000, work:4.000, dollar:4.000"
"wait:1.000, unwelcome:1.000, sign:1.000, walk:1.000, minute:1.000"
"comcast:5.000, would:4.000, lucky:3.000, today:3.000, two:2.000"
"teach:7.000, service:3.000, cable:3.000, run:2.000, output:2.000"
"hour:2.000, window:1.000, without:1.000, service:1.000, say:1.000"
"service:7.000, pay:3.000, comcast:3.000, bill:3.000, say:2.000"
"get:4.000, even:4.000, year:3.000, issue:3.000, service:2.000"
"day:8.000, say:6.000, call:6.000, installation:6.000, get:6.000"
"service:6.000, address:5.000, rep:4.000, install:3.000, go:3.000"
"call:3.000, need:2.000, tell:2.000, billing:2.000, service:2.000"
"money:3.000, call:2.000, loot:1.000, team:1.000, service:1.000"
"would:2.000, want:2.000, report:2.000, house:2.000, survey:2.000"
"service:15.000, work:13.000, teach:13.000, box:12.000, get:11.000"
"service:3.000, tell:2.000, person:2.000, internet:2.000, go:2.000"
"call:4.000, service:3.000, line:1.000, sale:1.000, sex:1.000"
"charge:3.000, modem:2.000, month:2.000, lease:2.000, several:1.000"
"comcast:8.000, get:4.000, station:4.000, year:4.000, work:4.000"
"comcast:4.000, buzz:4.000, could:3.000, would:2.000, never:2.000"
"call:5.000, tell:4.000, would:3.000, one:3.000, service:2.000"
"service:3.000, lie:2.000, would:2.000, wish:2.000, price:2.000"
"comcast:6.000, call:6.000, owe:5.000, say:5.000, account:3.000"
"get:3.000, pay:2.000, fight:2.000, comcast:2.000, would:1.000"
"time:2.000, equipment:2.000, return:1.000, record:1.000, send:1.000"
"credit:6.000, report:5.000, comcast:5.000, service:4.000, customer:4.000"
"comcast:3.000, appointment:3.000, nohow:2.000, th:2.000, nothing:2.000"
"service:4.000, appointment:3.000, stink:2.000, time:2.000, try:2.000"
"comcast:8.000, service:6.000, agreement:6.000, contract:5.000, rewatt:4.000"
"payment:4.000, would:4.000, ask:4.000, department:3.000, two:2.000"
"phone:5.000, resolve:3.000, internet:2.000, work:2.000, stop:2.000"
"bill:9.000, call:8.000, would:7.000, box:7.000, get:6.000"
"service:3.000, bill:3.000, long:2.000, nonpayment:1.000, tell:1.000"
"service:6.000, contract:4.000, tell:3.000, go:3.000, use:2.000"
"service:10.000, new:6.000, tell:5.000, comcast:4.000, call:4.000"
"pay:2.000, veteran:2.000, month:2.000, tell:2.000, company:2.000"
"would:7.000, say:5.000, contract:5.000, sign:4.000, pay:4.000"
"pay:4.000, balance:4.000, keep:3.000, rep:3.000, account:3.000"
"channel:6.000, watch:5.000, problem:3.000, nb:3.000, get:3.000"
"say:11.000, time:9.000, call:8.000, go:7.000, make:7.000"
"bill:5.000, say:3.000, th:3.000, january:3.000, month:2.000"
"service:2.000, fee:2.000, due:2.000, deduct:2.000, credit:2.000"
"month:1.000, modem:1.000, turn:1.000, paidoff:1.000, two:1.000"
"service:4.000, say:3.000, happen:3.000, cable:3.000, watch:2.000"
"call:3.000, service:3.000, day:3.000, apt:3.000, speak:2.000"
"time:2.000, try:2.000, five:2.000, call:2.000, service:1.000"
"nothing:2.000, customer:2.000, comcast:2.000, stay:1.000, never:1.000"
"service:7.000, call:6.000, comcast:5.000, right:2.000, suspend:2.000"
"customer:2.000, order:1.000, piece:1.000, store:1.000, two:1.000"
"phone:7.000, call:6.000, tell:6.000, technician:5.000, would:5.000"
"service:7.000, internet:6.000, offer:5.000, call:5.000, would:4.000"
"watch:3.000, per:2.000, free:2.000, episode:2.000, come:2.000"
"call:7.000, service:3.000, get:3.000, customer:3.000, new:2.000"
"comcast:4.000, box:4.000, would:3.000, tell:3.000, internet:3.000"
"never:2.000, get:2.000, cable:2.000, outside:1.000, try:1.000"
"western:2.000, service:2.000, mass:2.000, lose:2.000, get:2.000"
"bill:6.000, november:4.000, tell:4.000, get:4.000, month:3.000"
"week:4.000, call:4.000, suppose:3.000, last:3.000, balance:3.000"
"could:4.000, teach:3.000, tell:3.000, one:3.000, work:3.000"
"contract:3.000, comcast:3.000, month:2.000, use:2.000, increase:2.000"
"comcast:12.000, contact:11.000, credit:10.000, th:9.000, would:7.000"
"fee:3.000, service:2.000, price:2.000, go:2.000, want:1.000"
"service:11.000, get:10.000, month:9.000, tell:8.000, want:7.000"
"service:3.000, want:3.000, pay:3.000, blah:3.000, suspend:2.000"
"mistake:3.000, tell:3.000, say:2.000, month:2.000, would:2.000"
"service:6.000, week:3.000, disconnect:3.000, ago:3.000, try:2.000"
"service:4.000, technician:4.000, phone:3.000, customer:3.000, come:3.000"
"bill:3.000, month:2.000, time:2.000, office:2.000, fee:2.000"
"modem:2.000, service:2.000, steal:1.000, recuperate:1.000, use:1.000"
"service:5.000, sunday:3.000, press:2.000, maintenance:2.000, pm:2.000"
"call:10.000, rep:8.000, payment:7.000, tell:7.000, contract:6.000"
"cable:3.000, place:2.000, without:2.000, new:2.000, one:2.000"
"bill:3.000, service:2.000, still:2.000, find:2.000, box:2.000"
"call:8.000, service:6.000, tell:4.000, would:4.000, channel:3.000"
"service:4.000, get:3.000, comcast:3.000, would:2.000, try:2.000"
"phone:3.000, wire:2.000, work:2.000, comcast:2.000, switch:1.000"
"say:4.000, death:4.000, need:3.000, pass:3.000, service:3.000"
"comcast:7.000, one:4.000, january:3.000, service:3.000, tell:3.000"
"bill:3.000, overcharge:2.000, year:2.000, get:2.000, phone:2.000"
"comcast:3.000, call:3.000, time:2.000, service:2.000, phone:2.000"
"technician:8.000, box:7.000, send:6.000, call:5.000, representative:4.000"
"wait:2.000, send:2.000, still:2.000, never:2.000, star:2.000"
"phone:6.000, service:5.000, charge:4.000, television:3.000, tell:3.000"
"call:4.000, say:3.000, show:3.000, hour:3.000, never:2.000"
"modem:6.000, return:5.000, comcast:5.000, would:3.000, issue:3.000"
"get:8.000, call:8.000, another:5.000, comcast:4.000, modemrouter:3.000"
"equipment:8.000, fee:6.000, price:5.000, rental:5.000, monthly:4.000"
"amount:3.000, receive:2.000, would:2.000, move:2.000, find:2.000"
"box:6.000, service:4.000, call:4.000, local:3.000, number:3.000"
"often:1.000, year:1.000, phone:1.000, would:1.000, stink:1.000"
"comcast:9.000, need:6.000, call:6.000, receive:5.000, internet:4.000"
"problem:3.000, idea:2.000, say:1.000, malfunction:1.000, since:1.000"
"modem:4.000, line:3.000, transfer:2.000, phone:2.000, month:2.000"
"bill:3.000, another:2.000, tech:1.000, teach:1.000, upstairs:1.000"
"resolve:2.000, wrong:2.000, phone:2.000, system:2.000, like:2.000"
"bill:5.000, say:3.000, change:3.000, ask:3.000, pay:2.000"
"comcast:7.000, transfer:4.000, would:4.000, allconnect:4.000, set:3.000"
"come:4.000, put:3.000, order:3.000, cable:2.000, tell:2.000"
"month:4.000, take:3.000, service:3.000, customer:3.000, comcast:3.000"
"call:4.000, try:2.000, time:2.000, service:1.000, line:1.000"
"call:16.000, service:11.000, comcast:9.000, home:6.000, tell:5.000"
"call:4.000, phone:3.000, comcast:3.000, hold:2.000, receive:2.000"
"map:14.000, throughput:10.000, rate:7.000, comcast:6.000, pm:5.000"
"service:3.000, watch:2.000, question:2.000, think:2.000, people:2.000"
"comcast:8.000, fix:6.000, technician:5.000, call:5.000, issue:5.000"
"rep:8.000, th:5.000, representative:5.000, call:5.000, would:4.000"
"new:7.000, well:4.000, need:4.000, line:4.000, show:4.000"
"go:6.000, service:5.000, even:5.000, say:5.000, bill:5.000"
"internet:6.000, keep:5.000, pay:4.000, get:4.000, want:4.000"
"service:8.000, work:4.000, order:4.000, get:4.000, customer:4.000"
"comcast:7.000, tell:5.000, cancel:5.000, billing:5.000, system:4.000"
"service:4.000, move:3.000, internet:3.000, customer:3.000, cable:2.000"
"service:2.000, request:2.000, internet:2.000, installation:2.000, instal:2.000"
"ripoff:3.000, past:3.000, month:3.000, due:3.000, customer:3.000"
"time:2.000, rep:2.000, thing:2.000, make:1.000, otherwise:1.000"
"comcast:5.000, modem:4.000, letter:4.000, tell:3.000, charge:3.000"
"call:8.000, service:5.000, comcast:5.000, resolve:4.000, issue:3.000"
"service:6.000, comcast:5.000, call:4.000, issue:3.000, support:2.000"
"go:4.000, much:2.000, never:2.000, pay:2.000, sign:2.000"
"service:3.000, one:2.000, pay:2.000, call:2.000, disconnect:2.000"
"box:14.000, cable:6.000, comcast:5.000, charge:5.000, broken:5.000"
"service:3.000, everything:2.000, company:2.000, comcast:2.000, cable:2.000"
"fee:14.000, would:13.000, service:12.000, charge:12.000, tell:11.000"
"customer:3.000, call:3.000, come:3.000, comcast:3.000, wednesday:2.000"
"go:3.000, provider:3.000, service:3.000, call:3.000, would:2.000"
"spend:5.000, service:5.000, never:5.000, turn:3.000, get:2.000"
"want:4.000, service:4.000, get:3.000, cable:3.000, pop:2.000"
"call:5.000, would:3.000, say:3.000, inform:3.000, cost:3.000"
"equipment:11.000, tell:8.000, go:7.000, get:7.000, service:6.000"
"day:2.000, show:1.000, phone:1.000, today:1.000, service:1.000"
"call:10.000, never:4.000, supervisor:4.000, phone:3.000, issue:3.000"
"box:5.000, would:3.000, work:2.000, like:2.000, time:2.000"
"service:10.000, internet:7.000, connection:6.000, customer:6.000, fix:4.000"
"money:1.000, speed:1.000, option:1.000, time:1.000, phone:1.000"
"much:2.000, million:1.000, year:1.000, total:1.000, minimum:1.000"
"service:6.000, pay:3.000, come:3.000, time:2.000, comcast:2.000"
"rafael:7.000, rep:7.000, first:6.000, contract:6.000, month:5.000"
"contract:7.000, call:7.000, would:7.000, tell:7.000, say:6.000"
"well:5.000, need:4.000, come:4.000, tell:3.000, guy:3.000"
"box:2.000, put:1.000, since:1.000, rewire:1.000, march:1.000"
"time:6.000, service:5.000, order:5.000, online:4.000, comcast:4.000"
"number:5.000, ticket:5.000, give:5.000, rep:4.000, disconnect:4.000"
"service:2.000, customer:2.000, transfer:1.000, supervisor:1.000, solve:1.000"
"service:5.000, comcast:4.000, phone:3.000, emergency:3.000, lose:2.000"
"service:5.000, customer:3.000, tell:2.000, poor:2.000, technician:1.000"
"never:6.000, install:6.000, cable:6.000, month:5.000, box:5.000"
"come:6.000, day:5.000, technician:4.000, service:4.000, okay:4.000"
"call:6.000, tell:5.000, house:3.000, one:3.000, make:3.000"
"wait:1.000, write:1.000, lot:1.000, service:1.000, review:1.000"
"thru:5.000, bill:4.000, mail:3.000, comcast:3.000, time:2.000"
"say:7.000, want:6.000, tell:5.000, call:5.000, charge:4.000"
"call:10.000, box:7.000, minute:6.000, teach:5.000, use:4.000"
"internet:5.000, year:3.000, tell:3.000, price:3.000, would:3.000"
"would:6.000, call:4.000, never:3.000, refuse:3.000, fix:3.000"
"call:15.000, would:14.000, service:9.000, say:8.000, customer:8.000"
"call:12.000, service:12.000, get:10.000, line:7.000, tell:7.000"
"account:3.000, tier:2.000, access:2.000, xfinity:2.000, wife:2.000"
"problem:1.000, tech:1.000, two:1.000, look:1.000, speak:1.000"
"charge:6.000, bill:4.000, paper:2.000, tell:2.000, without:2.000"
"night:2.000, si:2.000, play:2.000, programming:2.000, lot:2.000"
"comcast:4.000, phone:3.000, line:3.000, problem:3.000, would:2.000"
"call:6.000, payment:5.000, arrangement:5.000, back:5.000, give:4.000"
"mail:6.000, back:6.000, router:5.000, tell:5.000, one:4.000"
"would:5.000, call:4.000, take:3.000, bill:3.000, supervisor:2.000"
"service:2.000, sign:2.000, connection:2.000, comcast:2.000, time:1.000"
"staff:3.000, like:3.000, treat:2.000, supervisor:2.000, comcast:2.000"
"comcast:16.000, equipment:6.000, technician:4.000, number:3.000, remove:3.000"
"call:9.000, tell:7.000, date:5.000, installation:4.000, new:4.000"
"service:3.000, cable:3.000, small:2.000, work:2.000, need:2.000"
"service:29.000, box:25.000, comcast:18.000, day:13.000, credit:12.000"
"would:3.000, service:3.000, company:3.000, start:2.000, new:2.000"
"modem:6.000, use:3.000, comcast:3.000, transfer:2.000, rep:2.000"
"box:5.000, say:4.000, tell:4.000, month:3.000, teach:3.000"
"matter:3.000, service:3.000, bill:3.000, one:2.000, month:2.000"
"payment:2.000, date:2.000, notice:1.000, service:1.000, say:1.000"
"service:5.000, miss:5.000, ape:4.000, come:4.000, month:3.000"
"form:11.000, rep:10.000, send:6.000, service:6.000, back:6.000"
"service:7.000, comcast:5.000, make:3.000, restart:3.000, customer:3.000"
"yet:2.000, come:2.000, pain:1.000, week:1.000, outside:1.000"
"customer:6.000, work:5.000, teach:4.000, tech:2.000, order:2.000"
"charge:3.000, time:2.000, one:2.000, comcast:2.000, self:1.000"
"tell:9.000, call:6.000, would:5.000, customer:5.000, credit:5.000"
"service:6.000, would:5.000, billing:5.000, say:3.000, mother:3.000"
"show:1.000, work:1.000, unacceptable:1.000, suppose:1.000, usual:1.000"
"use:2.000, information:2.000, bill:2.000, state:1.000, tell:1.000"
"talk:5.000, service:3.000, person:3.000, make:3.000, comcast:3.000"
"service:4.000, yet:2.000, still:1.000, month:1.000, signal:1.000"
"line:5.000, come:5.000, teach:3.000, say:3.000, problem:3.000"
"bill:4.000, pay:3.000, condo:3.000, association:3.000, say:2.000"
"na:6.000, channel:6.000, package:5.000, go:4.000, get:4.000"
"move:2.000, fee:2.000, comcast:2.000, account:2.000, service:1.000"
"service:6.000, box:4.000, lose:2.000, one:2.000, satellite:2.000"
"date:5.000, notice:4.000, state:4.000, increase:4.000, comcast:4.000"
"time:3.000, one:2.000, every:2.000, management:1.000, square:1.000"
"service:6.000, lie:2.000, write:2.000, plan:2.000, internet:2.000"
"service:4.000, account:3.000, someone:2.000, new:2.000, number:2.000"
"service:4.000, poor:2.000, please:1.000, message:1.000, satellite:1.000"
"account:5.000, service:4.000, comcast:4.000, would:3.000, error:3.000"
"service:6.000, call:4.000, tell:3.000, move:2.000, get:2.000"
"day:5.000, service:3.000, interruption:2.000, get:2.000, detect:2.000"
"service:5.000, comcast:5.000, problem:4.000, would:4.000, connection:4.000"
"tell:3.000, bill:3.000, total:2.000, read:2.000, online:1.000"
"far:2.000, company:2.000, bad:2.000, unprofessional:1.000, sign:1.000"
"call:4.000, back:3.000, ticket:2.000, certain:2.000, service:2.000"
"customer:22.000, service:14.000, pay:11.000, bill:11.000, would:10.000"
"service:3.000, get:3.000, reschedule:2.000, put:2.000, option:1.000"
"service:2.000, never:1.000, receive:1.000, prior:1.000, refund:1.000"
"service:3.000, communication:3.000, please:2.000, run:2.000, poor:2.000"
"resolve:4.000, another:4.000, phone:3.000, house:3.000, hour:3.000"
"contract:3.000, service:2.000, work:2.000, equipment:2.000, link:1.000"
"change:4.000, speed:3.000, service:2.000, standard:2.000, charge:2.000"
"comcast:9.000, schedule:5.000, tell:4.000, switch:4.000, cable:4.000"
"would:5.000, service:3.000, payment:2.000, try:2.000, month:2.000"
"go:6.000, service:5.000, location:5.000, really:5.000, switch:4.000"
"comcast:5.000, card:4.000, call:4.000, tito:3.000, min:3.000"
"bill:4.000, comcast:4.000, pay:3.000, service:3.000, installation:3.000"
"call:4.000, none:3.000, still:3.000, internet:2.000, read:2.000"
"system:5.000, movie:4.000, home:4.000, door:4.000, channel:4.000"
"map:2.000, teach:2.000, issue:2.000, internet:2.000, fix:2.000"
"service:3.000, price:1.000, poor:1.000, short:1.000, satellite:1.000"
"call:8.000, box:7.000, would:5.000, tell:4.000, work:4.000"
"would:4.000, agreement:4.000, month:3.000, live:3.000, comcast:3.000"
"service:4.000, say:3.000, everything:3.000, even:3.000, charge:3.000"
"bad:3.000, service:2.000, customer:2.000, make:1.000, well:1.000"
"say:11.000, month:6.000, comcast:6.000, modem:5.000, cable:5.000"
"say:6.000, phone:4.000, comcast:4.000, use:3.000, set:3.000"
"speed:6.000, service:2.000, slow:2.000, verizon:2.000, offer:2.000"
"service:6.000, remote:5.000, course:4.000, get:4.000, try:3.000"
"get:3.000, around:2.000, never:2.000, service:2.000, internet:2.000"
"service:2.000, time:2.000, company:2.000, try:1.000, offer:1.000"
"price:4.000, pay:3.000, dir:3.000, service:2.000, sign:2.000"
"service:10.000, customer:9.000, account:8.000, use:7.000, rep:7.000"
"return:2.000, equipment:2.000, charge:2.000, three:1.000, promise:1.000"
"service:3.000, internet:3.000, never:2.000, work:2.000, use:2.000"
"charge:5.000, service:4.000, call:4.000, manager:3.000, get:3.000"
"go:3.000, account:2.000, payment:2.000, charge:2.000, seem:1.000"
"say:15.000, service:13.000, get:13.000, bill:10.000, dollar:9.000"
"refund:12.000, return:5.000, call:5.000, rep:4.000, service:4.000"
"service:8.000, get:6.000, home:5.000, customer:5.000, phone:4.000"
"channel:2.000, service:1.000, thanksgiving:1.000, screen:1.000, voice:1.000"
"time:5.000, call:4.000, service:3.000, get:3.000, account:2.000"
"service:6.000, comcast:4.000, order:3.000, signal:3.000, beach:3.000"
"call:16.000, say:13.000, get:12.000, would:11.000, could:10.000"
"customer:4.000, service:3.000, speak:3.000, offer:3.000, discount:3.000"
"comcast:7.000, equipment:4.000, return:3.000, need:3.000, receipt:3.000"
"service:6.000, phone:3.000, sign:3.000, comcast:3.000, people:2.000"
"cable:3.000, road:2.000, move:2.000, would:1.000, well:1.000"
"way:2.000, awful:2.000, like:1.000, market:1.000, reason:1.000"
"service:17.000, comcast:12.000, say:12.000, call:10.000, daughter:9.000"
"service:5.000, charge:4.000, never:3.000, equipment:3.000, call:3.000"
"call:5.000, transfer:4.000, comcast:4.000, phone:3.000, internet:3.000"
"service:4.000, promise:2.000, plenty:2.000, customer:2.000, comcast:2.000"
"internet:8.000, get:8.000, service:6.000, tell:6.000, comcast:6.000"
"charge:4.000, technician:3.000, well:2.000, receiver:2.000, service:2.000"
"tell:5.000, service:3.000, problem:3.000, different:3.000, call:3.000"
"wait:5.000, service:5.000, time:4.000, tell:3.000, call:3.000"
"credit:7.000, would:7.000, supervisor:7.000, get:7.000, could:6.000"
"temp:1.000, transfer:1.000, privacy:1.000, service:1.000, total:1.000"
"time:2.000, phone:2.000, hold:2.000, get:2.000, put:1.000"
"comcast:8.000, agency:7.000, collection:6.000, account:6.000, rep:4.000"
"price:3.000, time:3.000, show:3.000, map:3.000, supervisor:3.000"
"remove:6.000, ho:6.000, charge:6.000, show:6.000, like:5.000"
"technician:6.000, show:6.000, schedule:4.000, call:4.000, never:2.000"
"comcast:5.000, receipt:4.000, equipment:4.000, still:3.000, receive:3.000"
"new:5.000, technician:5.000, problem:5.000, box:5.000, able:4.000"
"pm:11.000, call:7.000, comcast:6.000, system:5.000, tell:4.000"
"service:7.000, call:6.000, disconnect:5.000, several:4.000, phone:4.000"
"rate:6.000, say:6.000, call:5.000, would:3.000, record:3.000"
"service:2.000, comcast:2.000, tell:1.000, satisfaction:1.000, ruin:1.000"
"bill:3.000, service:2.000, social:2.000, security:2.000, tell:2.000"
"channel:9.000, technician:7.000, even:5.000, ask:5.000, call:5.000"
"client:2.000, address:2.000, problem:1.000, new:1.000, someone:1.000"
"work:2.000, lag:2.000, internet:2.000, drop:2.000, speed:1.000"
"charge:4.000, day:3.000, service:2.000, several:2.000, say:2.000"
"would:8.000, modem:6.000, technician:6.000, use:4.000, internet:4.000"
"say:7.000, problem:6.000, free:6.000, season:5.000, ask:5.000"
"know:2.000, scam:1.000, like:1.000, say:1.000, world:1.000"
"service:5.000, day:3.000, work:2.000, come:2.000, check:2.000"
"service:9.000, hour:9.000, comcast:9.000, call:8.000, phone:7.000"
"equipment:5.000, call:5.000, month:4.000, tell:4.000, comcast:4.000"
"charge:8.000, month:4.000, box:4.000, pay:3.000, last:3.000"
"charge:4.000, month:3.000, next:3.000, issue:3.000, take:2.000"
"possible:2.000, service:2.000, technician:1.000, unknowledgeable:1.000, sadly:1.000"
"seem:2.000, right:2.000, service:2.000, take:2.000, upgrade:2.000"
"service:2.000, year:2.000, comcast:2.000, bad:2.000, say:1.000"
"home:11.000, work:9.000, outage:9.000, internet:8.000, service:7.000"
"call:9.000, th:6.000, tell:5.000, show:5.000, comcast:5.000"
"problem:5.000, tell:4.000, speak:3.000, come:3.000, comcast:3.000"
"number:2.000, work:1.000, today:1.000, representative:1.000, understand:1.000"
"service:4.000, comcast:4.000, morning:3.000, call:3.000, money:2.000"
"service:10.000, one:4.000, customer:4.000, comcast:4.000, cable:4.000"
"bill:7.000, past:5.000, due:5.000, must:3.000, pay:3.000"
"mistake:3.000, say:3.000, never:3.000, spanish:3.000, horrible:3.000"
"someone:2.000, comcast:2.000, call:2.000, simply:1.000, slow:1.000"
"comcast:12.000, work:6.000, customer:6.000, say:5.000, get:5.000"
"agent:4.000, minute:2.000, service:2.000, ask:2.000, unsatisfactory:1.000"
"modem:9.000, work:5.000, get:5.000, tell:3.000, month:2.000"
"hour:4.000, phone:3.000, start:2.000, miss:2.000, spend:2.000"
"phone:2.000, attempt:2.000, router:1.000, long:1.000, socalle:1.000"
"equipment:3.000, charge:3.000, remove:1.000, notice:1.000, say:1.000"
"service:8.000, would:4.000, comcast:4.000, work:3.000, customer:3.000"
"still:2.000, talk:2.000, comcast:2.000, bill:2.000, order:1.000"
"ts:3.000, box:3.000, lose:2.000, comcast:2.000, always:2.000"
"pay:8.000, say:7.000, bill:7.000, go:6.000, day:5.000"
"comcast:7.000, account:3.000, one:3.000, call:3.000, come:3.000"
"move:3.000, report:3.000, equipment:3.000, comcast:3.000, house:2.000"
"comcast:3.000, thank:2.000, service:2.000, call:2.000, back:2.000"
"comcast:3.000, move:2.000, new:2.000, internet:2.000, house:2.000"
"equipment:5.000, call:4.000, return:3.000, come:2.000, comcast:2.000"
"service:5.000, even:5.000, call:5.000, time:3.000, well:3.000"
"service:3.000, center:3.000, call:3.000, work:2.000, keep:2.000"
"service:3.000, internet:3.000, numerous:2.000, outage:2.000, problem:2.000"
"want:3.000, internet:3.000, month:3.000, dish:3.000, comcast:3.000"
"modem:3.000, tell:2.000, try:2.000, switch:2.000, work:2.000"
"modem:6.000, problem:5.000, internet:5.000, new:4.000, card:4.000"
"service:5.000, would:3.000, address:3.000, see:2.000, cable:2.000"
"get:4.000, speak:3.000, comcast:3.000, put:2.000, manager:2.000"
"internet:3.000, good:3.000, experience:3.000, phone:2.000, people:2.000"
"charge:11.000, service:9.000, package:9.000, customer:9.000, online:9.000"
"service:2.000, upgrade:2.000, last:2.000, internet:2.000, comcast:2.000"
"charge:4.000, service:3.000, customer:3.000, watch:2.000, stop:2.000"
"comcast:5.000, go:4.000, branch:4.000, northeast:3.000, sign:3.000"
"internet:5.000, service:5.000, cable:3.000, modem:3.000, week:3.000"
"call:7.000, service:6.000, tell:4.000, get:4.000, comcast:4.000"
"support:5.000, teach:4.000, someone:4.000, transfer:3.000, line:3.000"
"service:5.000, time:4.000, many:3.000, la:3.000, internet:3.000"
"shame:3.000, customer:2.000, service:1.000, switch:1.000, make:1.000"
"modem:9.000, month:6.000, ask:5.000, service:5.000, fee:5.000"
"month:4.000, comcast:3.000, tell:2.000, service:2.000, pay:2.000"
"bill:2.000, service:1.000, phone:1.000, pay:1.000, need:1.000"
"service:2.000, customer:2.000, many:1.000, scam:1.000, provide:1.000"
"problem:3.000, give:2.000, monthly:1.000, still:1.000, would:1.000"
"technician:7.000, need:5.000, service:5.000, inform:5.000, day:5.000"
"bill:4.000, speed:3.000, modem:3.000, go:3.000, get:3.000"
"service:7.000, bill:7.000, customer:6.000, call:6.000, number:4.000"
"time:5.000, price:5.000, tell:3.000, parent:2.000, pay:2.000"
"call:4.000, never:3.000, number:2.000, month:2.000, time:2.000"
"tell:6.000, money:2.000, refund:2.000, one:2.000, go:2.000"
"tell:5.000, work:4.000, phone:4.000, service:4.000, comcast:4.000"
"nobody:3.000, service:3.000, show:3.000, call:3.000, come:3.000"
"say:3.000, company:3.000, bill:3.000, service:2.000, go:2.000"
"pay:2.000, charge:2.000, taxis:1.000, much:1.000, profit:1.000"
"would:13.000, comcast:10.000, service:10.000, tell:10.000, day:9.000"
"cable:3.000, phone:3.000, get:3.000, wait:3.000, thing:2.000"
"bill:3.000, play:3.000, get:3.000, later:2.000, past:2.000"
"credit:7.000, comcast:7.000, call:6.000, tell:5.000, office:3.000"
"service:8.000, number:5.000, comcast:5.000, call:5.000, receive:3.000"
"modem:2.000, comcast:2.000, offer:1.000, telemarketer:1.000, since:1.000"
"comcast:11.000, equipment:10.000, tell:10.000, call:8.000, get:7.000"
"speed:7.000, internet:5.000, map:3.000, service:3.000, pay:2.000"
"call:5.000, time:3.000, start:2.000, service:2.000, morning:2.000"
"order:4.000, tell:3.000, store:3.000, go:3.000, comcast:3.000"
"month:4.000, rate:3.000, customer:3.000, offer:2.000, find:2.000"
"comcast:15.000, call:13.000, october:12.000, money:12.000, payment:11.000"
"service:5.000, tell:5.000, fix:4.000, problem:3.000, limit:3.000"
"go:6.000, get:6.000, tell:4.000, bill:3.000, make:2.000"
"call:9.000, line:8.000, tell:7.000, teach:6.000, service:6.000"
"program:3.000, problem:3.000, service:3.000, time:3.000, know:2.000"
"service:3.000, like:3.000, equipment:3.000, deal:3.000, connection:3.000"
"comcast:12.000, box:9.000, teach:8.000, well:7.000, go:7.000"
"rep:2.000, english:2.000, employee:2.000, different:2.000, work:1.000"
"unable:3.000, help:3.000, provide:2.000, service:2.000, want:2.000"
"service:3.000, money:1.000, recommend:1.000, much:1.000, would:1.000"
"service:8.000, call:6.000, box:4.000, problem:4.000, technician:3.000"
"say:3.000, never:3.000, box:3.000, tell:2.000, phone:2.000"
"comcast:4.000, subscription:3.000, ho:2.000, day:2.000, service:1.000"
"ondemand:1.000, pay:1.000, many:1.000, since:1.000, live:1.000"
"account:5.000, payment:4.000, back:4.000, still:3.000, say:3.000"
"comcast:4.000, call:4.000, one:3.000, time:3.000, get:3.000"
"something:3.000, phone:3.000, technician:3.000, one:3.000, bad:3.000"
"turn:2.000, ok:1.000, verizon:1.000, power:1.000, router:1.000"
"business:5.000, year:4.000, want:4.000, service:4.000, new:4.000"
"pay:6.000, comcast:5.000, ac:4.000, get:4.000, want:3.000"
"get:3.000, month:2.000, service:2.000, would:2.000, extra:2.000"
"time:2.000, shut:1.000, please:1.000, show:1.000, setup:1.000"
"one:3.000, co:3.000, cable:3.000, company:2.000, choose:2.000"
"call:4.000, tell:3.000, comcast:3.000, omar:2.000, outside:2.000"
"comcast:12.000, service:11.000, email:9.000, wife:7.000, customer:7.000"
"answer:2.000, room:1.000, one:1.000, sign:1.000, never:1.000"
"comcast:7.000, service:6.000, office:5.000, equipment:5.000, digital:5.000"
